Title,Video ID,Statistics
Fast-Track Your Career With Professional Digital Marketing Course #Shorts | Simplilearn,84yBgMgdk4U,"{'viewCount': '2335', 'likeCount': '107', 'favoriteCount': '0', 'commentCount': '1'}"
Will ChatGPT Kill Google #Shorts | Simplilearn,gzwDAwN09Qo,"{'viewCount': '2787', 'likeCount': '100', 'favoriteCount': '0', 'commentCount': '1'}"
How to Delete Duplicate Records In SQL | SQL Tables | SQL Tutorial for Beginners | Simplilearn,KBQQFjduFag,"{'viewCount': '1345', 'likeCount': '20', 'favoriteCount': '0', 'commentCount': '1'}"
MongoDB Full Course 2023 | MongoDB Tutorial | MongoDB | MongoDB For Beginners | Simplilearn,8eJJe4Slnik,"{'viewCount': '69743', 'likeCount': '1338', 'favoriteCount': '0', 'commentCount': '12'}"
🔥4 JavaScript Projects under 4 Hours | JavaScript Tutorial For Beginners | JavaScript | Simplilearn,aWYZUoUo7V8,"{'viewCount': '127908', 'likeCount': '513', 'favoriteCount': '0', 'commentCount': '7'}"
🔥Google Cloud InDepth Tutorial | Google Cloud Platform Tutorial 2023 | Cloud Computing | Simplilearn,0fEH648poj4,"{'viewCount': '168961', 'likeCount': '353', 'favoriteCount': '0', 'commentCount': '5'}"
🔥Digital Marketing Full Course For Beginners | Digital Marketing Complete Course | Simplilearn,_H6D5Q2paec,"{'viewCount': '6122', 'likeCount': '163', 'favoriteCount': '0', 'commentCount': '0'}"
🔥Social Media Marketing Course 2023 | Social Media Marketing Tutorial For Beginners | Simplilearn,PfOVSvJx5UY,"{'viewCount': '10686', 'likeCount': '222', 'favoriteCount': '0', 'commentCount': '1'}"
How to Increase Website Traffic ? | 10 Ways To Increase Website Traffic in 2023 | Simplilearn,g3x2zCRsdag,"{'viewCount': '2496', 'likeCount': '79', 'favoriteCount': '0', 'commentCount': '1'}"
Scrum master Full Course | Scrum Master Certifications Training | Scrum Master Tutorial |Simplilearn,OnWm3hqrknQ,"{'viewCount': '36293', 'likeCount': '266', 'favoriteCount': '0', 'commentCount': '1'}"
😍 Advanced Executive Program In Cybersecurity By Simplilearn #Shorts | Simplilearn,Nb-se37YwWs,"{'viewCount': '3614', 'likeCount': '116', 'favoriteCount': '0', 'commentCount': '3'}"
🔥Ethical Hacking Full Course 2023 | Ethical Hacking Course For Beginners 2023 | Simplilearn,Xv-O2HizYCY,"{'viewCount': '37481', 'likeCount': '1070', 'favoriteCount': '0', 'commentCount': '12'}"
How to Become UI UX Designer | UI UX Designer Roadmap 2023 | Roadmap for UI UX Designer |Simplilearn,hRAtNNK75zA,"{'viewCount': '5566', 'likeCount': '169', 'favoriteCount': '0', 'commentCount': '2'}"
IMT Ghaziabad Digital Marketing Program By Simplilearn #Shorts | Simplilearn,o1QFOpEyVj0,"{'viewCount': '2071', 'likeCount': '81', 'favoriteCount': '0', 'commentCount': '1'}"
Google BARD - The New ChatGPT Rival #Shorts | Simplilearn,rmOnbDAcaAQ,"{'viewCount': '3364', 'likeCount': '129', 'favoriteCount': '0', 'commentCount': '1'}"
🔥How to Rename Column Name in SQL | Change Column Name in SQL | SQL Beginners Tutorial | Simplilearn,4i7xjsD-qUA,"{'viewCount': '5890', 'likeCount': '43', 'favoriteCount': '0', 'commentCount': '2'}"
🔥Career Masterclass: Why AI is Needed for Business Decision Making | AI | Simplilearn,dcBQGghLc1M,"{'viewCount': '1781', 'likeCount': '29', 'favoriteCount': '0', 'commentCount': '0'}"
🔥JavaScript Full Course 2023 | JavaScript Tutorial For Beginners | JavaScript Developer |Simplilearn,CsKiRf8-ahQ,"{'viewCount': '5914', 'likeCount': '181', 'favoriteCount': '0', 'commentCount': '2'}"
ChatGPT For UI UX Design | How To Use AI Art And ChatGPT To Create Web Designs | Simplilearn,1PDcOTsegfE,"{'viewCount': '13391', 'likeCount': '235', 'favoriteCount': '0', 'commentCount': '3'}"
How To Use ChatGPT for SEO? | Top 10 Use Of ChatGPT For SEO | ChatGPT for Beginners | Simplilearn,IHDz8YNfFpo,"{'viewCount': '6621', 'likeCount': '299', 'favoriteCount': '0', 'commentCount': '48'}"
Caltech Cloud Computing Bootcamp By Simplilearn #Shorts | Simplilearn,k1o3SNfhXeA,"{'viewCount': '3770', 'likeCount': '148', 'favoriteCount': '0', 'commentCount': '1'}"
Why Google Drive is So Popular? 😲 #Shorts | Simplilearn,jSkJZmrHUl0,"{'viewCount': '3217', 'likeCount': '129', 'favoriteCount': '0', 'commentCount': '1'}"
What is LSTM ?| Long Short Term Memory Explained with Example | Deep Learning Tutorial | Simplilearn,yAZAJ7C6hO0,"{'viewCount': '2466', 'likeCount': '42', 'favoriteCount': '0', 'commentCount': '2'}"
🔥AWS Full Course | AWS Tutorial For Beginners | AWS Cloud Computing | AWS Tutorial | Simplilearn,H2uq3km3W5c,"{'viewCount': '26115', 'likeCount': '592', 'favoriteCount': '0', 'commentCount': '6'}"
🔥PHP Tutorial For Beginners | PHP Full Course | PHP | PHP Tutorial | PHP Course |  Simplilearn,s1JoIAheQq0,"{'viewCount': '7090', 'likeCount': '176', 'favoriteCount': '0', 'commentCount': '0'}"
🔥Become a Creator of Products that Delight Users with IIIT Bangalore | UI UX Design | Simplilearn,3-cRBIf6NAQ,"{'viewCount': '2075', 'likeCount': '39', 'favoriteCount': '0', 'commentCount': '0'}"
🔥SQL Tutorial for Beginners 2023 | SQL Tutorial | SQL Full Course 2023 | MySQL | SQL | Simplilearn,ke0ybT9BGMY,"{'viewCount': '39691', 'likeCount': '836', 'favoriteCount': '0', 'commentCount': '9'}"
Simplilearn Reviews | Upskilling For Business Growth & Trading Success | Hear Ali's Inspiring Story,coV3qkSW_LY,"{'viewCount': '491', 'likeCount': '4', 'favoriteCount': '0', 'commentCount': '1'}"
Boost Your Cloud Career with an Azure Certification By Simplilearn 😍 #Shorts | Simplilearn,NnilVdvRvZU,"{'viewCount': '3251', 'likeCount': '107', 'favoriteCount': '0', 'commentCount': '1'}"
Next JS Tutorial | Next JS for Beginners | Basics of Next JS | Next JS in 46 Minutes | Simplilearn,SOTSBjAHayU,"{'viewCount': '1268', 'likeCount': '19', 'favoriteCount': '0', 'commentCount': '1'}"
How To Become an SEO Expert In 2023 | SEO Expert Tutorial | SEO For Beginners | Simplilearn,-gSxS1TgaYg,"{'viewCount': '12311', 'likeCount': '381', 'favoriteCount': '0', 'commentCount': '43'}"
🔥Complete Java Full Course for 2023 | Java Tutorial for Beginners | Java Programming | Simplilearn,fXU_AnU00jg,"{'viewCount': '10070', 'likeCount': '331', 'favoriteCount': '0', 'commentCount': '0'}"
🔥DevOps Tools Full Course 2023 | DevOps Tools Explained | DevOps Tools Tutorial | Simplilearn,BpkEy0TwqiE,"{'viewCount': '21370', 'likeCount': '472', 'favoriteCount': '0', 'commentCount': '2'}"
🔥Develop Your Data Science Career With the IIT Kanpur Professional Certificate Program | Simplilearn,LsXpdPvtKOE,"{'viewCount': '1826', 'likeCount': '22', 'favoriteCount': '0', 'commentCount': '0'}"
Why Are Employees Fired by Google Are Known as the “Golden 12K”? 😱 #Shorts | Simplilearn,WOn_mGNIAm4,"{'viewCount': '3790', 'likeCount': '115', 'favoriteCount': '0'}"
Boost Your Career With This Data Analytics Program By Simplilearn 😍 #Shorts | Simplilearn,lkHVZV_aYqc,"{'viewCount': '4178', 'likeCount': '143', 'favoriteCount': '0', 'commentCount': '5'}"
Automate WhatsApp With ChatGPT | ChatGPT On WhatsApp | ChatGPT Tutorial For Beginners | Simplilearn,OMf3YtIv-ZE,"{'viewCount': '40303', 'likeCount': '349', 'favoriteCount': '0', 'commentCount': '43'}"
Discord Bot Python Tutorial 2023 | Discord Bot Tutorial | Python Projects for Resume | Simplilearn,7RLqCfbs3vg,"{'viewCount': '5867', 'likeCount': '97', 'favoriteCount': '0', 'commentCount': '6'}"
🔥Launching a Cybersecurity Career with Caltech CTME’s Cybersecurity Bootcamp | Simplilearn,uDa-vYsKwRo,"{'viewCount': '1633', 'likeCount': '21', 'favoriteCount': '0', 'commentCount': '2'}"
🔥Develop Your Cybersecurity Career with the IIT Kanpur Professional Certificate Program |Simplilearn,43E_GnHRrNE,"{'viewCount': '1992', 'likeCount': '44', 'favoriteCount': '0', 'commentCount': '0'}"
🔥Automation Anywhere Full Course | Automation Anywhere Tutorial | RPA Course | RPA | Simplilearn,b4BmuMZhiMU,"{'viewCount': '9333', 'likeCount': '166', 'favoriteCount': '0', 'commentCount': '0'}"
Top 10 IoT Projects 2023 | Smart IoT Projects | Applications Of IoT | Simplilearn,1GcMAiIMQYU,"{'viewCount': '56318', 'likeCount': '581', 'favoriteCount': '0', 'commentCount': '9'}"
What is PyTorch ? | PyTorch in 8 Minutes | PyTorch Tutorial for Beginners | Simplilearn,r2JKV4_zlmM,"{'viewCount': '10850', 'likeCount': '185', 'favoriteCount': '0', 'commentCount': '25'}"
Want to Create Your Own Chat GPT ? 😱😍🤑😛😱 #Shorts | Simplilearn,UeAU05BH5Sk,"{'viewCount': '2828', 'likeCount': '129', 'favoriteCount': '0', 'commentCount': '1'}"
Do You Dream To Become A Data Engineer? Grab Data Engineering Program Now 😍 #Shorts | Simplilearn,syg0i4ElKBk,"{'viewCount': '3188', 'likeCount': '129', 'favoriteCount': '0', 'commentCount': '1'}"
What Is Next JS ? | Introduction to Next JS | Basics of Next JS | Next JS Tutorial | Simplilearn,ZPEoeaqgBrk,"{'viewCount': '4495', 'likeCount': '48', 'favoriteCount': '0', 'commentCount': '3'}"
🔥Business Analytics & Business Intelligence Full Course 2023 | Business Analysis | Simplilearn,LUqyuskHUHk,"{'viewCount': '16497', 'likeCount': '471', 'favoriteCount': '0', 'commentCount': '3'}"
🔥Email & Content Marketing Full Course For 2023 | Email Marketing | Content Marketing | Simplilearn,URzroiVA69c,"{'viewCount': '4510', 'likeCount': '163', 'favoriteCount': '0', 'commentCount': '3'}"
Simplilearn Reviews | Upskilling for a Senior Project Manager Role | How Ramon Advanced His Career,6vVkZGUWw_o,"{'viewCount': '937', 'likeCount': '9', 'favoriteCount': '0', 'commentCount': '1'}"
Python Full Course 2023 | Learn Python in 12 Hours | Python Tutorial for Beginners | Simplilearn,ITSMDeOgXxw,"{'viewCount': '204933', 'likeCount': '3809', 'favoriteCount': '0', 'commentCount': '43'}"
🔥Google Cloud Platform Full Course | Google Cloud Platform Tutorial | Cloud Computing | Simplilearn,dB6Nf2MeMxg,"{'viewCount': '200415', 'likeCount': '566', 'favoriteCount': '0', 'commentCount': '5'}"
Software Developer Interview Questions and Answers for Freshers 2023 | Simplilearn,fxaOGu_Cdys,"{'viewCount': '20038', 'likeCount': '402', 'favoriteCount': '0', 'commentCount': '9'}"
How Netflix Uses DevOps? #Shorts | Simplilearn,IdiOyCITwKk,"{'viewCount': '2244', 'likeCount': '75', 'favoriteCount': '0', 'commentCount': '1'}"
🔥Front End Full Course | Front End Development Tutorial | Front End Development Course | Simplilearn,_-_4QRxTe28,"{'viewCount': '12687', 'likeCount': '205', 'favoriteCount': '0', 'commentCount': '9'}"
🔥Business Analytics And Excel Full Course 2023 | Data Analytics With Excel | Excel | Simplilearn,K1yz9izM4lQ,"{'viewCount': '30442', 'likeCount': '900', 'favoriteCount': '0', 'commentCount': '7'}"
🔥RPA UiPath Full Course | RPA UiPath Tutorial For Beginners | RPA Course | RPA Tutorial |Simplilearn,t8GD483JBSA,"{'viewCount': '165657', 'likeCount': '444', 'favoriteCount': '0', 'commentCount': '15'}"
Data Scientist Roadmap 2023 | How to Become a Data Scientist - A Complete Roadmap | Simplilearn,oFfCoAqNIEw,"{'viewCount': '5900', 'likeCount': '139', 'favoriteCount': '0', 'commentCount': '1'}"
🔥How To Insert Multiple Records in SQL | Insert Multiple Rows in SQL |  SQL Tutorial | Simplilearn,iR8jRFJ6B-o,"{'viewCount': '3466', 'likeCount': '87', 'favoriteCount': '0', 'commentCount': '1'}"
DevOps Engineer Master's Program #Shorts | Simplilearn,56lhCcWMOhg,"{'viewCount': '1790', 'likeCount': '87', 'favoriteCount': '0', 'commentCount': '1'}"
MAANG Layoffs 2022 #Shorts | Simplilearn,FA0pBk_Iqgc,"{'viewCount': '1897', 'likeCount': '71', 'favoriteCount': '0', 'commentCount': '1'}"
Cloud Architect Master’s Program By Simplilearn #Shorts | Simplilearn,Oe8bsMIHuvc,"{'viewCount': '2437', 'likeCount': '96', 'favoriteCount': '0', 'commentCount': '1'}"
Discord Music Bot Tutorial | Python Music Bot Discord | Python Projects for Resume | Simplilearn,KbgFCvXRJhU,"{'viewCount': '11555', 'likeCount': '164', 'favoriteCount': '0', 'commentCount': '16'}"
Career Information Session: Find Out How to Become a Business Analyst with IIT Roorkee | Simplilearn,yWsiqhSa094,"{'viewCount': '1927', 'likeCount': '19', 'favoriteCount': '0', 'commentCount': '0'}"
🔥Cryptocurrency Full Course | Cryptocurrency For Beginners | Cryptocurrency Explained | Simplilearn,I8D39dj9G24,"{'viewCount': '2213', 'likeCount': '64', 'favoriteCount': '0', 'commentCount': '0'}"
Simplilearn Reviews | Director Role + 50% Pay Raise | How Sanjiv Became a Digital Transformation Pro,l2Idukeid9c,"{'viewCount': '516', 'likeCount': '4', 'favoriteCount': '0', 'commentCount': '1'}"
Do You Know These Companies Made Investments on Chatgpt Way Back in 2015? #Shorts | Simplilearn,xDDlDg_3L04,"{'viewCount': '3096', 'likeCount': '77', 'favoriteCount': '0', 'commentCount': '1'}"
How to Create Your Resume for FREE in Canva? | Canva Resume Tutorial | Canva Tutorial | Simplilearn,xnv4BqSD3Zc,"{'viewCount': '14966', 'likeCount': '269', 'favoriteCount': '0', 'commentCount': '4'}"
🔥Front End Full Course | Front End Development Tutorial | Front End Development Course | Simplilearn,Z6SpH5ky3lU,"{'viewCount': '13215', 'likeCount': '331', 'favoriteCount': '0', 'commentCount': '0'}"
🔥Create a Data-Driven Career with Caltech CTME’s Data Analytics Bootcamp | Simplilearn,gsvyYLxaMm4,"{'viewCount': '1361', 'likeCount': '19', 'favoriteCount': '0', 'commentCount': '0'}"
🔥Alter Or Change DataType of Column in SQL | How To Change DataType in SQL Tutorial | Simplilearn,LCpw7M2bVtI,"{'viewCount': '5668', 'likeCount': '66', 'favoriteCount': '0', 'commentCount': '1'}"
Post Graduate Program In DevOps By Simplilearn #Shorts | Simplilearn,0kSooiSogEM,"{'viewCount': '3080', 'likeCount': '93', 'favoriteCount': '0', 'commentCount': '1'}"
Chat GPT Vs Google #Shorts | Simplilearn,6AtnLntoh04,"{'viewCount': '3153', 'likeCount': '143', 'favoriteCount': '0', 'commentCount': '1'}"
How To Create Canva Templates | Canva Template Tutorial | Canva Tutorial For Beginners | Simplilearn,19fW4dusU90,"{'viewCount': '1892', 'likeCount': '45', 'favoriteCount': '0', 'commentCount': '3'}"
🔥Learn To Build Your Product Management Career With UMN Carlson School of Management | Simplilearn,pBvR7FYJoEc,"{'viewCount': '1300', 'likeCount': '19', 'favoriteCount': '0', 'commentCount': '0'}"
Google Keyword Planner Tutorial For 2023 | How to Use Google Keyword Planner? | Simplilearn,uyRpAT1SsLo,"{'viewCount': '7222', 'likeCount': '195', 'favoriteCount': '0', 'commentCount': '21'}"
🔥SQL Full Course 2023 | SQL Tutorial For Beginners | Mysql Full Course | SQL Training | Simplilearn,nbE4sHRbbQg,"{'viewCount': '46690', 'likeCount': '1302', 'favoriteCount': '0', 'commentCount': '19'}"
Top 18 Business Analyst Interview Questions And Answers 2023 | BA Interview Questions |Simplilearn,GGXPubvim6w,"{'viewCount': '96648', 'likeCount': '1950', 'favoriteCount': '0', 'commentCount': '21'}"
Career Information Session: Explore Project Management Certification with UMass Amherst| Simplilearn,6YLhdEgt798,"{'viewCount': '1789', 'likeCount': '27', 'favoriteCount': '0', 'commentCount': '0'}"
Data Scientist Master's Program By Simplilearn | Next Cohort Starting Soon! | Simplilearn,4xuvlPWGwRw,"{'viewCount': '1900', 'likeCount': '37', 'favoriteCount': '0', 'commentCount': '1'}"
Caltech Data Science Bootcamp By Simplilearn #Shorts | Simplilearn,qSyw4WH-RzA,"{'viewCount': '3336', 'likeCount': '92', 'favoriteCount': '0', 'commentCount': '1'}"
🔥 Full Stack Development Full Course In 10 Hours | Full Stack Web Development Course| Simplilearn,pmLnat8m4Nw,"{'viewCount': '17183', 'likeCount': '410', 'favoriteCount': '0', 'commentCount': '7'}"
Top 5 Coding Books For 2023 | Best Coding Books For Beginners | Learn Coding | Simplilearn,2DgwIfUBAeM,"{'viewCount': '4426', 'likeCount': '162', 'favoriteCount': '0', 'commentCount': '5'}"
How To Delete A Column From A Table In SQL | SQL Tables | SQL Tutorial for Beginners | Simplilearn,bvmC-V_lYc0,"{'viewCount': '1633', 'likeCount': '13', 'favoriteCount': '0', 'commentCount': '1'}"
🔥Digital Marketing Full Course 2023 | Digital Marketing Course | Digital Marketing | Simplilearn,Lu_tycMKcqM,"{'viewCount': '17263', 'likeCount': '549', 'favoriteCount': '0', 'commentCount': '14'}"
Best IDE for Programming in 2023 | Top 8 Programming IDE You Should Know | Simplilearn,b2woWajmV5w,"{'viewCount': '12203', 'likeCount': '214', 'favoriteCount': '0', 'commentCount': '44'}"
🔥How To Become A Data Analyst in 2023 | Data Analysis with Python Tableau PowerBI Excel |Simplilearn,AWcBIOq3Mac,"{'viewCount': '10947', 'likeCount': '274', 'favoriteCount': '0', 'commentCount': '0'}"
How to Install MATLAB Software in Laptop ? | MATLAB Installation Step By Step Guide | Simplilearn,ddPGogirWuY,"{'viewCount': '34456', 'likeCount': '262', 'favoriteCount': '0', 'commentCount': '2'}"
Data Analyst Master's Program By Simplilearn #Shorts | Simplilearn,XO4IK8C2uqg,"{'viewCount': '4544', 'likeCount': '139', 'favoriteCount': '0', 'commentCount': '2'}"
🔥Web Development Full Course | HTML And CSS Full Course | HTML Tutorial | CSS Tutorial | Simplilearn,jt3w0pZKdCQ,"{'viewCount': '12344', 'likeCount': '372', 'favoriteCount': '0', 'commentCount': '0'}"
Whatsapp Group Chat Analysis Using Python | Machine Learning Projects 2023 | Simplilearn,SbX2-o5w5pY,"{'viewCount': '8357', 'likeCount': '174', 'favoriteCount': '0', 'commentCount': '7'}"
Professional Certificate Program in Artificial Intelligence Engineer | #Shorts | Simplilearn,h_Gi8fXGDHI,"{'viewCount': '4333', 'likeCount': '173', 'favoriteCount': '0', 'commentCount': '1'}"
🔥Certified Scrum Master Full Course | Scrum Master Training | Scrum Master Course 2023 | Simplilearn,Jhm5Fky30hg,"{'viewCount': '255473', 'likeCount': '994', 'favoriteCount': '0', 'commentCount': '16'}"
How to Become a Software Developer in 2023? | Software Developer Roadmap | Simplilearn,pYaj1aVxX7U,"{'viewCount': '36411', 'likeCount': '772', 'favoriteCount': '0', 'commentCount': '13'}"
🔥Career Information Session: Learn Executive Leadership Principles with MIT xPRO | Simplilearn,aB3aNY8MyLE,"{'viewCount': '1949', 'likeCount': '21', 'favoriteCount': '0', 'commentCount': '0'}"
Discord Bot Python Tutorial | Python Discord Bot Tutorial | Python Projects for Resume | Simplilearn,_nFGpWv-7aw,"{'viewCount': '2136', 'likeCount': '73', 'favoriteCount': '0', 'commentCount': '29'}"
Future of Blockchain 2023 | What Is The Future Of Blockchain Technology | Blockchain | Simplilearn,o1LBpblEt_Y,"{'viewCount': '10214', 'likeCount': '454', 'favoriteCount': '0', 'commentCount': '4'}"
Simplilearn Reviews | A Dream Career in UK Thanks to Upskilling | Hear Vivek's Inspiring Story,ftWhkxVubUE,"{'viewCount': '951', 'likeCount': '6', 'favoriteCount': '0', 'commentCount': '1'}"
🔥Delete a Row From Table in SQL | Delete Operation in SQL | SQL Tutorial for Beginners | Simplilearn,e_Qnh2-zcqI,"{'viewCount': '2771', 'likeCount': '24', 'favoriteCount': '0', 'commentCount': '2'}"
Executive Certificate Program In General Management by Simplilearn | Simplilearn,uux50D-5rhk,"{'viewCount': '5382', 'likeCount': '66', 'favoriteCount': '0', 'commentCount': '1'}"
